store_id;article_id;price;    content;unitMeasurement;
1;1;"44900	";900;gr;
1;2;"14900	";555;gr;
1;3;"24900	";500;gr;
1;4;"65900	";12000;Lt;
1;5;"39900	";2028;gr;
1;6;"32900	";862;gr;
1;7;"38900	";60;und;
1;8;"42900	";1234;gr;
1;9;"11900	";1200;gr;
1;10;"52500	";1800;gr;
1;11;"53900	";960;gr;
1;12;"43900	";1600;gr;
1;13;"42900	";1600;gr;
1;14;"51500	";12500;gr;
2;1;"24300	";450;gr;
2;2;"5610	";185;gr;
2;3;"14940	";250;gr;
2;4;"26750	";4000;Lt;
2;5;"24615	";1356;gr;
2;6;"17235	";431;gr;
2;7;"23850	";30;und;
2;8;"19395	";480;gr;
2;9;"8334	";730;gr;
2;10;"20850	";600;gr;
2;11;"14100	";240;gr;
2;12;"30600	";630;gr;
2;13;"31550	";680;gr;
2;14;"55850	";12500;gr;
3;1;"27900	";450;gr;
3;3;"17100	";250;gr;
3;4;"27800	";4000;Lt;
3;6;"21300	";431;gr;
3;7;"24500	";30;und;
3;8;"22850	";480;gr;
3;9;"8900	";730;gr;
3;10;"17400	";500;gr;
3;11;"16100	";240;gr;
3;12;"33600	";630;gr;
3;13;"33200	";680;gr;
3;14;"25100	";5000;gr;
4;1;"26200	";450;gr;
4;2;"10800	";375;gr;
4;3;"31200	";500;gr;
4;4;"26200	";4000;Lt;
4;5;"14200	";680;gr;
4;6;"17100	";431;gr;
4;7;"17500	";30;und;
4;8;"19400	";480;gr;
4;9;"9300	";730;gr;
4;10;"22100	";600;gr;
4;11;"13592	";240;gr;
4;12;"31400	";630;gr;
4;13;"29700	";680;gr;
4;14;"55990	";12500;gr;
5;1;"31330	";450;gr;
5;2;"10390	";375;gr;
5;3;"29590	";500;gr;
5;4;"27890	";4000;Lt;
5;6;"19700	";431;gr;
5;7;"19990	";30;und;
5;8;"21550	";480;gr;
5;9;"9390	";730;gr;
5;10;"22100	";600;gr;
5;11;"15300	";240;gr;
5;12;"31990	";630;gr;
5;13;"30990	";680;gr;
5;14;"58900	";12500;gr;
6;2;"4990	";185;gr;
6;3;"7990	";125;gr;
6;5;"14190	";680;gr;
6;6;"6790	";167;gr;
6;7;"16990	";30;und;
6;8;"5290	";131;gr;
6;12;"6450	";200;gr;
6;13;"6590	";200;gr;
6;14;"2100	";500;gr;
7;1;"27200	";450;gr;
7;2;"10400	";375;gr;
7;3;"28900	";500;gr;
7;4;"27520	";4000;Lt;
7;5;"14600	";680;gr;
7;6;"20990	";431;gr;
7;7;"18500	";30;und;
7;8;"53290	";1234;gr;
7;9;"8650	";730;gr;
7;10;"17900	";500;gr;
7;11;"15900	";240;gr;
7;12;"47000	";1500;gr;
7;13;"49000	";1500;gr;
7;14;"41300	";10000;gr;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
;;;;;
