store_id;article_id;price;    content;unitMeasurement
1;1;"$44.900,00	";900;gr
1;2;"$14.900,00	";555;gr
1;3;"$24.900,00	";500;gr
1;4;"$65.900,00	";12000;Lt
1;5;"$39.900,00	";2028;gr
1;6;"$32.900,00	";862;gr
1;7;"$38.900,00	";60;und
1;8;"$42.900,00	";1234;gr
1;9;"$11.900,00	";1200;gr
1;10;"$52.500,00	";1800;gr
1;11;"$53.900,00	";960;gr
1;12;"$43.900,00	";1600;gr
1;13;"$42.900,00	";1600;gr
1;14;"$51.500,00	";12500;gr
2;15;"$24.300,00	";450;gr
2;16;"$5.610,00	";185;gr
2;17;"$14.940,00	";250;gr
2;18;"$26.750,00	";4000;Lt
2;19;"$24.615,00	";1356;gr
2;20;"$17.235,00	";431;gr
2;21;"$23.850,00	";30;und
2;22;"$19.395,00	";480;gr
2;23;"$8.334,00	";730;gr
2;24;"$20.850,00	";600;gr
2;25;"$14.100,00	";240;gr
2;26;"$30.600,00	";630;gr
2;27;"$31.550,00	";680;gr
2;28;"$55.850,00	";12500;gr
3;29;"$27.900,00	";450;gr
3;30;"$5.610,00	";185;gr
3;31;"$14.940,00	";250;gr
3;32;"$26.750,00	";4000;Lt
3;33;"$24.615,00	";1356;gr
3;34;"$17.235,00	";431;gr
3;35;"$23.850,00	";30;und
3;36;"$19.395,00	";480;gr
3;37;"$8.334,00	";730;gr
3;38;"$20.850,00	";600;gr
3;39;"$14.100,00	";240;gr
3;40;"$30.600,00	";630;gr
3;41;"$31.550,00	";680;gr
3;42;"$55.850,00	";12500;gr
